	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985649321377976320	2018-04-15 22:41:25	Francilda Lula da Silva	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	196	0		4339	4495
985649038879051776	2018-04-15 22:40:17	anazao	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		4537	2595
985649005882499073	2018-04-15 22:40:10	Cláudio Mendes	RT @palmeriodoria: A hecatombe Vampiro Chifrudo caminha assim: 15 mil demitidos e 420 agências do Banco do Brasil fechadas em todo o país.…	218	0		466	926
985648999364464642	2018-04-15 22:40:08	Essence	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		79	840
985648819563126785	2018-04-15 22:39:25	lele	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		25153	21189
985648783236194304	2018-04-15 22:39:17	lya loves nct?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		419	1238
985648561391046656	2018-04-15 22:38:24	Bela Leão	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		356	390
985648560292102154	2018-04-15 22:38:23	federico / RT PINNED PLS ???	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		187	625
985648501651656704	2018-04-15 22:38:09	leticia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2038	100
985648313558097922	2018-04-15 22:37:25	geminianja	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		849	494
985648256167366658	2018-04-15 22:37:11	maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		4832	4074
985648231844589573	2018-04-15 22:37:05	srh	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		3015	943
985648168951074817	2018-04-15 22:36:50	KaMi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		797	800
985648022242648066	2018-04-15 22:36:15	stormie ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		590	140
985647975346135040	2018-04-15 22:36:04	Mileny	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1193	1057
985647945348452352	2018-04-15 22:35:57	daniel boge	Gostei de um vídeo @YouTube https://t.co/1Uohvmpm5L MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		3	65
985647919364796417	2018-04-15 22:35:51	cam	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		713	627
985647573951307777	2018-04-15 22:34:28	Mauro Bernardo	RT @palmeriodoria: A hecatombe Vampiro Chifrudo caminha assim: 15 mil demitidos e 420 agências do Banco do Brasil fechadas em todo o país.…	218	0		612	2927
985647534285774848	2018-04-15 22:34:19	ping	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		3409	2076
985647510449508352	2018-04-15 22:34:13	luiza	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		659	632
985647339078635521	2018-04-15 22:33:32	Ny	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		57	38
985647288998617088	2018-04-15 22:33:20	Mar ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		744	701
985647221801615360	2018-04-15 22:33:04	lyn; ? [chimchim]	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1010	876
985647206169538561	2018-04-15 22:33:01	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		294	143
985647180328439808	2018-04-15 22:32:54	gabriek	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		4317	774
985647126632894464	2018-04-15 22:32:42	fernanda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		4276	1606
985646994021601281	2018-04-15 22:32:10	forçada ? ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		406	316
985646977806462976	2018-04-15 22:32:06	?? Melo ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		295	228
985646964984438789	2018-04-15 22:32:03	@	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		896	245
985646860021923841	2018-04-15 22:31:38	tata	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		435	373
985646792221122562	2018-04-15 22:31:22	@Euphoriaca	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		31	186
985646787129159683	2018-04-15 22:31:21	Renata Moreira	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		174	34
985646762726748162	2018-04-15 22:31:15	dan?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2553	1636
985646355631738881	2018-04-15 22:29:38	Ingryd Lanham	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		105	102
985646326066171904	2018-04-15 22:29:31	Deliciosa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		256	232
985646213742710785	2018-04-15 22:29:04	alice ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		721	1779
985646157182521347	2018-04-15 22:28:50	Status •?•	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		928	1663
985646138861666304	2018-04-15 22:28:46	mafe	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		298	918
985646125033107458	2018-04-15 22:28:43	?. b?b?;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		614	439
985646112915836928	2018-04-15 22:28:40	Julia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		700	553
985646060063412224	2018-04-15 22:28:27	..	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		3946	2914
985645931373776898	2018-04-15 22:27:57	?PSR?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		861	852
985645857138790401	2018-04-15 22:27:39	Baek	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		293	180
985645835445768193	2018-04-15 22:27:34	eu claro tim vivo bb	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		33	46
985645808216428544	2018-04-15 22:27:27	lara	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		467	288
985645797558513664	2018-04-15 22:27:25	Ali?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		223	267
985645777161728000	2018-04-15 22:27:20	joge	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1090	777
985645735000576000	2018-04-15 22:27:10	tatá	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1357	1014
985645677979033601	2018-04-15 22:26:56	robs	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		954	635
985645675105935360	2018-04-15 22:26:56	lai ?	@amandagla_ você sabe de algum serviço de redirecionamento de compras/ encomendas ae na Coréia? E se alguém do Bras… https://t.co/9p9k1JWOnX	0	0		62	334
985645608282263553	2018-04-15 22:26:40	Brenda?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1095	295
985645600120111104	2018-04-15 22:26:38	Lolo 2S 02	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		331	168
985645586362912768	2018-04-15 22:26:34	Ju	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		165	244
985645516498329600	2018-04-15 22:26:18	yasmin	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		7866	8432
985645460571508739	2018-04-15 22:26:04	Lau	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		130	369
985645437305741314	2018-04-15 22:25:59	karol	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		3120	4281
985645221752033280	2018-04-15 22:25:07	TADEUZINHO	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		77	88
985645093544742912	2018-04-15 22:24:37	Carlota	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		128	119
985645046694367234	2018-04-15 22:24:26	nah 4 days	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2511	2606
985644984916434950	2018-04-15 22:24:11	Neila Terra Machado	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	196	0		206	238
985644953618481153	2018-04-15 22:24:03	Rafael Maurício	"RT @furlantretistv: Ribamar titular.
Tem Bergson, artilheiro do Brasil do ano passado com 30 gols, no banco.
Tem Ederson, artilheiro do Par…"	22	0		319	185
985644538902601729	2018-04-15 22:22:25	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		286	215
985644348275658754	2018-04-15 22:21:39	?? ´?`*)	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		384	95
985644267195584512	2018-04-15 22:21:20	Dani	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		491	290
985643944334807043	2018-04-15 22:20:03	vic	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		337	468
985643867650306050	2018-04-15 22:19:45	Horrana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		331	180
985643864852762625	2018-04-15 22:19:44	Rita?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		453	513
985643842236891136	2018-04-15 22:19:39	b e a t r i z	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		56	67
985643816312025089	2018-04-15 22:19:32	misa ? nejitop	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1269	737
985643765632258048	2018-04-15 22:19:20	??????????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		3420	2731
985643731817762821	2018-04-15 22:19:12	FC DO PADRÃO	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		0	10
985643720480522241	2018-04-15 22:19:09	Elizabete Guieiro	RT @palmeriodoria: A hecatombe Vampiro Chifrudo caminha assim: 15 mil demitidos e 420 agências do Banco do Brasil fechadas em todo o país.…	218	0		86	118
985643682610204672	2018-04-15 22:19:00	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		60	15
985643679456129030	2018-04-15 22:19:00	izabela ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		338	265
985643618479296514	2018-04-15 22:18:45	duda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		581	279
985643585214337024	2018-04-15 22:18:37	Lucas Frente	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		235	168
985643585101090816	2018-04-15 22:18:37	João Costa || 1893?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		420	941
985643547603931137	2018-04-15 22:18:28	Marta Castro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		249	408
985643356863848448	2018-04-15 22:17:43	rhari	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		217	174
985643310701215744	2018-04-15 22:17:32	Barros	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		328	258
985643310248353797	2018-04-15 22:17:32	biscoito de skep	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		24	129
985643291969576961	2018-04-15 22:17:27	noiva do edu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1316	718
985643142278991872	2018-04-15 22:16:52	iza	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		94	145
985642951593295873	2018-04-15 22:16:06	Guilherme Arrais	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		372	360
985642867128524800	2018-04-15 22:15:46	Anne | ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1530	1545
985642840167534592	2018-04-15 22:15:40	tay loves jonghyun	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		486	221
985642833653719040	2018-04-15 22:15:38	vivi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		437	166
985642820001288192	2018-04-15 22:15:35	?. c??ro / ? )	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		164	154
985642755903901696	2018-04-15 22:15:20	Duda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		269	360
985642732277428229	2018-04-15 22:15:14	Mendonça ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		669	359
985642705123467264	2018-04-15 22:15:07	Mylena Mueller	"RT @furlantretistv: Ribamar titular.
Tem Bergson, artilheiro do Brasil do ano passado com 30 gols, no banco.
Tem Ederson, artilheiro do Par…"	22	0		651	483
985642695254335493	2018-04-15 22:15:05	HZ	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		162	420
985642681945686017	2018-04-15 22:15:02	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		742	600
985642681417306113	2018-04-15 22:15:02	Allesson	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		19	79
985642661007757312	2018-04-15 22:14:57	clécio ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2319	2066
985642596839108609	2018-04-15 22:14:42	ygu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		392	876
985642572919050245	2018-04-15 22:14:36	kella ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2268	487
985642503339761670	2018-04-15 22:14:19	Sofia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		622	862
985642488697376768	2018-04-15 22:14:16	Bernardo Coelho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		621	1769
985642459152646144	2018-04-15 22:14:09	loira	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		291	498
985642453075099649	2018-04-15 22:14:07	Ooono	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2096	1952
985642429322878981	2018-04-15 22:14:02	Lionel Messi?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		446	315
985642407051055104	2018-04-15 22:13:56	lala ? jonghyun	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		3485	2220
985642326805671936	2018-04-15 22:13:37	Cruz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1115	323
985642319260069895	2018-04-15 22:13:35	Arthur Xavier	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		96	69
985642027466489856	2018-04-15 22:12:26	Um qualquer	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		415	1249
985641998920093698	2018-04-15 22:12:19	Luiziin ¬_¬	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		40	110
985641975075491841	2018-04-15 22:12:13	ray ama muito a maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		222	215
985641963620917248	2018-04-15 22:12:11	babygirl ?.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		158	157
985641948072546307	2018-04-15 22:12:07	RevengeFqng	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		28	28
985641914878881795	2018-04-15 22:11:59	? · D????? ›	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		474	360
985641765679050758	2018-04-15 22:11:23	mulher lsd	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1263	1028
985641742555852807	2018-04-15 22:11:18	yanne	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		136	130
985641550066614278	2018-04-15 22:10:32	João	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		126	214
985641543968141313	2018-04-15 22:10:31	Hugo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		59	90
985641505971998720	2018-04-15 22:10:22	Gabiscateiro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1135	1719
985641487902871552	2018-04-15 22:10:17	Iara?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		418	242
985641486757875712	2018-04-15 22:10:17	???íci?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		264	216
985641443560689665	2018-04-15 22:10:07	Maria Joana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		72	114
985641429459496963	2018-04-15 22:10:03	your love	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		1274	852
985641343002251265	2018-04-15 22:09:43	maria tereza ionescu	RT @PANFLECONOMICS: O Brasil é o país comercialmente mais fechado entre 156 países membros da OMC e o de menor participação de importações…	31	0		1	118
985641292649713665	2018-04-15 22:09:31	Sweetheart	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		306	398
985641266963714049	2018-04-15 22:09:25	Mario Fernandes de Moraes Filho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		231	746
985641215067607040	2018-04-15 22:09:12	@	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		740	258
985641109392187392	2018-04-15 22:08:47	10 dias ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		612	1206
985641087233609729	2018-04-15 22:08:42	· bea ·	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	10120	0		2165	2205
