	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985146311845523456	2018-04-14 13:22:38	YOUPIX	@apassarelli @Bradesco @vivieuvi @alexandrismos Começas às 13h30! Só veeeeeem &lt;3	0	1		107778	208
985146021192912898	2018-04-14 13:21:29	YOUPIX	@brulilith @Bradesco @vivieuvi @alexandrismos Oi, você pode cadastrar o seu e-mail nesse link:… https://t.co/XzpXmchmn1	1	1		107778	208
985145535463088128	2018-04-14 13:19:33	xuleana ?	@Bradesco já cadastrei \o/	0	0		912	726
985145035757899776	2018-04-14 13:17:34	Wanessa maya	"RT @deprecomments: FALTAM 7 DIAS, 1 SEMANA (algumas horas e minutos ) 

Espetáculo Léo e Bia  ? 

21/04
Teatro Bradesco

vendas: https://t.…"	3	0		393	178
985143877098266624	2018-04-14 13:12:58	Rodrigo Ribeiro	Aprofundam-se os ataques dos banqueiros golpistas do Bradesco com mais demissões e falta de pessoal nas agências -… https://t.co/rPnvHvcwsr	1	1		1054	1374
985142922671722497	2018-04-14 13:09:10	Sarah	"RT @ItsHelenC: FALTA UMA SEMANA!

Léo e Bia em BH!

21/04 às 20h30 no Teatro Bradesco.

Vendas online: https://t.co/fK6hIBCyt9 https://t.co…"	2	0		1494	1282
985142544945295360	2018-04-14 13:07:40	Hades	Alguem sabe o nome do som daquele comercial do Bradesco prime q aparece o Rodrigo Santoro?	0	0		1041	368
985142357703217152	2018-04-14 13:06:55	Laura Brand	@anaalovers @Bradesco Simmm! Vou fazer isso tb, já solicitei o cartão do nubank e já to criando conta no Inter. A d… https://t.co/uhSLUUhyPS	0	1		1006	485
985142284701388800	2018-04-14 13:06:38	ArTh Dias	@Bradesco Legal em!! Cobrando Cesta de serviços do dia 16/04 no dia 14/04!	0	0		1057	361
985141367314833409	2018-04-14 13:02:59	larioliv	@Bradesco Já logo aviso que se vocês não me reembolsarem, eu vou fazer um barraco!!!!!!	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	542	298
985141041534832641	2018-04-14 13:01:41	Ilkinha	I'm at Avenida Fundação Bradesco - @der_df in Brasília, DF https://t.co/ZyoJHn2QNv	0	0		356	522
985138318626185218	2018-04-14 12:50:52	Lä$tØr??	so p ver os mlk memo q eu ando do prado ate a fundaçao bradesco	0	3		208	286
985137879759409152	2018-04-14 12:49:08	Helen	"FALTA UMA SEMANA!

Léo e Bia em BH!

21/04 às 20h30 no Teatro Bradesco.

Vendas online: https://t.co/fK6hIBCyt9 https://t.co/gVbBs5854O"	2	2		785	459
985137005125406723	2018-04-14 12:45:39	Sol ??	"RT @deprecomments: FALTAM 7 DIAS, 1 SEMANA (algumas horas e minutos ) 

Espetáculo Léo e Bia  ? 

21/04
Teatro Bradesco

vendas: https://t.…"	3	0		25	94
985136424897929216	2018-04-14 12:43:21	Debs saiu do grupo...	Ei @Bradesco mandei DM pra vcs	0	0		306	889
985135950652112896	2018-04-14 12:41:28	fabio	@gilmarmendes vc é lewandowski,toffoli marco Aurélio,tem moral pra quer?pra advogar pra corruptos de colarinho bran… https://t.co/8eiQzbs6PJ	0	0		21	312
985135935728902144	2018-04-14 12:41:24	Pri, Né non ?	"FALTAM 7 DIAS, 1 SEMANA (algumas horas e minutos ) 

Espetáculo Léo e Bia  ? 

21/04
Teatro Bradesco

vendas:… https://t.co/kBYRwu2WAi"	3	16		1434	72
985135331736465410	2018-04-14 12:39:00	??.?.?.?.?.?.??	"RT @SrtaCamargoCam: Conteúdo Hot ? Direto no Seu Whattsapp.

Fotos Diariamente
Videos Grátis
Contato Exclusivo
Conteudo Hot
Sorteio de Show…"	2	0		11353	1983
985134596021981185	2018-04-14 12:36:05	guido_fiel	olhando a conta do bradesco de 2 em 2 min esperando minhas bolsas da @UERJ_oficial @cetreina que o @GovRJ… https://t.co/Qui7181UtP	0	0		637	393
985133682590736386	2018-04-14 12:32:27	coxinha só de flango	deu bug no Bradesco https://t.co/SzPNiNR0mJ	0	0		84	88
985133346815709185	2018-04-14 12:31:07	Cíntia Fernandes ?	Sonhei q o Bradesco estava abrindo aos sábados tb, olha sinceramente, acordei desesperada jkkkk	0	3		675	355
985133210249113601	2018-04-14 12:30:34	gianna xavier	"@Bradesco vocês podem parar de me enviar cobrança de um cartão ELO que nunca tive, de uma conta que já está fechada há 2 anos?
Obrigada."	0	0		426	1183
985132900143288321	2018-04-14 12:29:20	thaís ?	RT @afraidsoft: dica pra quem nao tem grana pra fazer curso: existe a escola virtual do bradesco que oferece varios cursos e sao todos grat…	1094	0		538	524
985132769251651585	2018-04-14 12:28:49	Cel. Sardinha keynesiana	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	149	0		259	453
985132361309478912	2018-04-14 12:27:12	Duda	Não posso deixar nada na minha conta que a merda do Bradesco come	0	0		492	421
985132235799060480	2018-04-14 12:26:42	Cão BRASIL dos Teclados	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	149	0		84	131
985131745036128261	2018-04-14 12:24:45	nicolle	Nossa cara não ta no mapa o quanto eu odeio o bradesco ta louco	0	0		1548	271
985131718872006657	2018-04-14 12:24:39	Walid Hak	@Bradesco e ai bradesco esse não sou eu e recebo quase todos os dias essa cobrança https://t.co/xNfIhLHo1M	0	0		23	20
985131394451034112	2018-04-14 12:23:21	AntónioCarlosRosário	RT @MirandaSa_: Economia dá sinais de retomada mais lenta: Varejo, indústria e serviços vacilam; e os dois maiores bancos brasileiros priva…	2	0		2373	2339
985131304571297792	2018-04-14 12:23:00	Bradesco	"@yohazzn [...]No menu por comando de voz vc precisa falar ""dúvida sobre a conta"" para falar com um atendente. Se vc… https://t.co/K0AWyPSA5w"	0	0		157212	4634
985131153760890880	2018-04-14 12:22:24	Bradesco	@yohazzn Oi! Caso vc ainda tenha a chave cadastrada no aparelho anterior, vc pode entrar em contato com a central d… https://t.co/Pb9JABRHzO	0	0		157212	4634
985130801628106752	2018-04-14 12:21:00	Bradesco	@taldefernanda Oi, o que houve? No que o atendimento incomoda você?	0	0		157212	4634
985130547285553153	2018-04-14 12:19:59	?? Santi Neto ??	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	149	0		150	290
985130542982160385	2018-04-14 12:19:58	Doe um Livro	@manoelribeir @afamilitar Sou a favor de mais escolas internas no Brasil. Mesmo que não seja de regime militar. A F… https://t.co/bqtXDUlBSU	0	0		14271	973
985130240581259264	2018-04-14 12:18:46	Augusto Kantao	@Bradesco Meu problema nunca foi resolvido.	0	1		94	345
985130232108802048	2018-04-14 12:18:44	Thi Ago	@Bradesco Tudo certo aí, @Bradesco?	0	1		224	259
985129968198963201	2018-04-14 12:17:41	Giu	Oi, @Bradesco! Mandei uma DM pra vocês pedindo só uma orientação, podem dar uma olhada? ?	0	0		255	233
985129473854115846	2018-04-14 12:15:44	jaison antoniazzi?	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	149	0		999	620
985129425334349824	2018-04-14 12:15:32	Bradesco	@dduartx Oi, o que houve?	0	6		157212	4634
985129145066835968	2018-04-14 12:14:25	Bradesco	@10kgdebaseado Oi, você conseguiu? O que foi informado no atendimento?	0	0		157212	4634
985128320755957761	2018-04-14 12:11:09	arthur	o sabadão do proletariado brasileiro é assim, louco pq o dinheiro n aparece na conta e tendo que chamar o Bradesco… https://t.co/a8ZX1jYIW3	0	0		384	162
985128231765504001	2018-04-14 12:10:47	Carlos Mendes	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	149	0		306	973
985128068124692482	2018-04-14 12:10:08	Joel Soares	I'm at Bradesco in Maracanaú, Ceará https://t.co/0BZIcXKIpm	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='7fca432ac7a5342a', url='https://api.twitter.com/1.1/geo/id/7fca432ac7a5342a.json', place_type='city', name='Maracanaú', full_name='Maracanaú, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-38.683037, -3.966162], [-38.543694, -3.966162], [-38.543694, -3.796953], [-38.683037, -3.796953]]]), attributes={})	64	720
985127992698523649	2018-04-14 12:09:50	Bradesco	@filipevalencio Olá, Filipe como posso ajudar?	0	0		157212	4634
985127823961673728	2018-04-14 12:09:10	Matheus Schnell	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	149	0		1971	1189
985126735636324353	2018-04-14 12:04:51	palestrinha	Nunca achei que daria tanto problema ter um plano de saúde pau no cu do Bradesco	0	0		1352	633
985126557353172993	2018-04-14 12:04:08	Allanita ??	Tenho dinheiro na conta mas nao posso sacar pq o bradesco fez merda na minha conta... eu odeio esse banco	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='5a4ba2b4cd9a0b2c', url='https://api.twitter.com/1.1/geo/id/5a4ba2b4cd9a0b2c.json', place_type='city', name='Maricá', full_name='Maricá, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.022429, -23.024591], [-42.636396, -23.024591], [-42.636396, -22.841235], [-43.022429, -22.841235]]]), attributes={})	276	494
985126523299561473	2018-04-14 12:04:00	Bradesco	@geomar_loyola Oi, o que houve? Você conseguiu o que precisava?	0	0		157212	4634
985125899308814336	2018-04-14 12:01:31	Bradesco	@s_sabrinap Que bom! que deu tudo certo :)	0	0		157212	4634
985125672552206336	2018-04-14 12:00:37	Alessandro Lanzieri	@fernandobnusc Tem uma outra opção. Abra uma conta no Bradesco.	0	2		17	62
985124872887111680	2018-04-14 11:57:27	Bradesco	@joaooalvarenga Oi, o que houve com seu aplicativo? E qual a sua versão instalada?	0	0		157212	4634
985124569693540352	2018-04-14 11:56:14	¯\_(?)_/¯	Parabéns pra mim que perdi minha carteira na Honda com o meu cartão do Bradesco	0	0		756	410
985124235076136960	2018-04-14 11:54:55	Barra da Tijuca	HOJE (14/04): Teatro Bradesco recebe, de 12 a 15 abril, o Ballet Estatal de São Petersburgo no Gelo!… https://t.co/sxmmFAFHKE	0	0		6402	689
985124142054862848	2018-04-14 11:54:32	Guilherme	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	953	0		334	369
985123101594783745	2018-04-14 11:50:24	Bradesco	@jubelievesin_JB Oii! O gerenciamento de vagas é feito diretamente pelo RH do banco e vc pode cadastrar o seu currí… https://t.co/nUilMrN1mJ	0	1		157212	4634
985120281264926720	2018-04-14 11:39:12	Ronaldo Bertoni	Somados, os ganhos das quatro maiores instituições financeiras com ações listadas na Bovespa – Itaú Unibanco, Banco… https://t.co/XcV1mbX1oi	0	0		21	290
985119041361674240	2018-04-14 11:34:16	Flavio Coelho	@SpinozaConserva @nesnaio @partidonovo30 @Bancointer Com esse raciocínio, devemos acreditar que o PT está ligado ao… https://t.co/XxbVhwcPKZ	0	0		5	12
985118566914510848	2018-04-14 11:32:23	Cesar Mutai	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		120	181
985118203616645121	2018-04-14 11:30:57	Rogério Guerra	@governodobrasil @ReceitaFederal Kkkkkkkk... essa fiscalização só serve para “pegar” o pequeno empresário, uma vez… https://t.co/SgnjSMzvOP	0	0		100	223
985117973802356736	2018-04-14 11:30:02	Joyce Guidelha Marza	@Bradesco Agência do lado do shopping carioca	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	49	174
985115827836981248	2018-04-14 11:21:30	Bradesco	@xldenner Oi. Você pode consultar  nesse link: https://t.co/I7wUAxkn2n	0	0		157212	4634
985115324025589760	2018-04-14 11:19:30	Bradesco	@dpbabi Oi, o que houve? Como posso ajuda-lá?	0	0		157212	4634
985114892431654912	2018-04-14 11:17:47	Bradesco	"@wiltonaps [..]No menu por comando de voz vc precisa falar ""dúvida sobre a conta"" para falar com um atendente. Se v… https://t.co/55qJjnJdtF"	0	0		157212	4634
985114805127319552	2018-04-14 11:17:26	Bradesco	@wiltonaps Oi,! Caso vc ainda tenha a chave cadastrada no aparelho anterior, vc pode entrar em contato com a centra… https://t.co/O5DyiQq19z	0	0		157212	4634
985114629469822976	2018-04-14 11:16:44	thispace	"Ver o Wagner Moura, que se diz Socialista, fazendo propaganda do Bradesco Prime, não tem preço.

O cara se diz cont… https://t.co/7Z1onSeOQt"	0	0		90	53
985114132742660097	2018-04-14 11:14:46	LOQUIJO PANAMA	"Rio de Janeiro #Show 
10 de Maio Teatro Bradesco Barra
Laila Garin e a Roda
15 &amp; 16 Junho VivoRio 
Caetano Moreno Z… https://t.co/o13dLiew05"	0	0		3234	2744
985112638127509505	2018-04-14 11:08:50	Bradesco	@willian_bressan Oi, William o ideal e você entrar em contato com o telefone no verso dos seu cartão por aqui não t… https://t.co/5ctS2V7Z0Z	0	0		157212	4634
985111147228663808	2018-04-14 11:02:54	Mario Fernandes de Moraes Filho	RT @MirandaSa_: Economia dá sinais de retomada mais lenta: Varejo, indústria e serviços vacilam; e os dois maiores bancos brasileiros priva…	2	0		200	672
985111142023553025	2018-04-14 11:02:53	Bradesco	@nuvemmaria Oi, você conseguiu o atendimento? Em qual agência você esteve?	0	0		157212	4634
985111140777844737	2018-04-14 11:02:53	Pamela de Oliveira	@Bradesco Não fiz, porque eu não tinha tempo, tinha prazo para resolver outras coisas importantes de trabalho no di… https://t.co/8gKtbQAT7R	0	0		85	52
985110737717727233	2018-04-14 11:01:17	Miranda Sá	Economia dá sinais de retomada mais lenta: Varejo, indústria e serviços vacilam; e os dois maiores bancos brasileir… https://t.co/SQ79pLyLW0	2	2		36584	870
985109980746567680	2018-04-14 10:58:16	ELTON DE MATTOS	Dá uma olhada nessa reclamação contra  no @ReclameAQUI https://t.co/eoQKQwzAyC	0	0		87	74
985108216219611136	2018-04-14 10:51:15	Acontece Botucatu	Homenagem a um grande nadador, um time de vôlei na década de 60, uma lendária equipe de futebol do Bradesco. Lembra… https://t.co/snyN9Sbktm	0	0		2134	28
985107783359062016	2018-04-14 10:49:32	Mahyara Parente ??	RT @alvaro_campelo: A AMA - Associação de Amigos do Autista no Amazonas - precisa muito da sua ajuda. Colabore com qualquer valor: Banco Br…	3	0		175	183
985107390549954560	2018-04-14 10:47:58	Kelly	"RT @reaconaria: A @AJUFE_oficial E A @magistrados TÊM A OBRIGAÇÃO DE REPRESENTAREM CONTRA GILMAR MENDES NO CNJ E NO SENADO!

GILMAR UTILIZA…"	20	0		36	153
985106372403650560	2018-04-14 10:43:56	Rubia?	Indo pra Sanca! (@ Bradesco Ag Anhanguera Km 103) https://t.co/aDFKij4AXr	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='0933c11f6b472a2b', url='https://api.twitter.com/1.1/geo/id/0933c11f6b472a2b.json', place_type='city', name='Campinas', full_name='Campinas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-47.2450492, -23.06071], [-46.815387, -23.06071], [-46.815387, -22.729279], [-47.2450492, -22.729279]]]), attributes={})	56	110
985104467925393408	2018-04-14 10:36:22	?????o MIA®	@gonegoingd Excelente. Não me recordo quarenta o top, se esse ou o Vista da Serra. Esse aí dado 0800 pelo Bradesco é melhor ainda!!!	0	1		1148	99
985098958006562816	2018-04-14 10:14:28	Black Rider	"RT @suzannaprado_gp: teu videos são ""personalizados"" conta no bradesco? — Sim. Bradesco. Itau. Santander. PayPal https://t.co/thOtIuIjVF"	1	0		172	639
985096992312516608	2018-04-14 10:06:39	Speed House	@Bradesco Já foi resolvido	0	0		9	74
985094774242856960	2018-04-14 09:57:51	Lucas Pimenta	Vou pra aula e da aula direto pra Madureira porque hoje tem Bradesco x Bangu em Conselheiro Galvão com as categoria… https://t.co/QSGRiBjUYd	0	3		399	301
985093782088704001	2018-04-14 09:53:54	Leandro	"RT @reaconaria: A @AJUFE_oficial E A @magistrados TÊM A OBRIGAÇÃO DE REPRESENTAREM CONTRA GILMAR MENDES NO CNJ E NO SENADO!

GILMAR UTILIZA…"	20	0		67	218
985093491557588992	2018-04-14 09:52:45	Felipe Mota	@Bradesco depois que desbloquei minha conta, vieram 4 cobranças indevidas da cesta básica. O que faço?	0	0		560	97
985086010580176896	2018-04-14 09:23:01	Edinaldo Luiz	Odontoprev um produto com a Qualidade da Bradesco Seguros com coberturas diferenciadas e carência zero nos produtos… https://t.co/ivIp31bMVH	0	0		6	145
985084679001985024	2018-04-14 09:17:44	Carlinhos Aniceto	RT @MOBILIDADECOTIA: Se a Poupança rendesse igual Aos Juros Cobrados pelos Bancos @Bradesco @itau @Caixa @santander_br @BancodoBrasil @Banc…	3	0		1938	3701
985066879919312902	2018-04-14 08:07:00	Bradesco	@Vilmar_Pires Olá! Você conseguiu fazer o serviço que precisava? Me envie por DM o seu telefone com DDD, por favor?	0	0		157212	4634
985064363655606272	2018-04-14 07:57:00	Bradesco	@millaviieira Olá! Você conseguiu fazer o serviço que precisava? Localizei duas agência em Esteio, em qual esteve?	0	0		157212	4634
985062853655846912	2018-04-14 07:51:00	Bradesco	"@JordanaJB1 Olá! Você se refere ao acesso a Escola Virtual? Já conversou com eles através no ""Fale Conosco""."	0	0		157212	4634
985060337153167360	2018-04-14 07:41:00	Bradesco	"@Adriprecinotti Olá! Em qual mídia tentou fazer o acesso? O que acontece quando clica na opção ""Chave de Segurança"" no app?"	0	0		157212	4634
985059276325613568	2018-04-14 07:36:47	Neide Soares	RT @jefer234: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/T…	83	0		464	303
985057923452866561	2018-04-14 07:31:25	Bradesco	@lareeoliveiraa Bom dia! Se já fez a solicitação por telefone, deve aguardar a tratativa e contato do Banco, mas se… https://t.co/gbNsfcjgHp	0	0		157212	4634
985046365389586437	2018-04-14 06:45:29	Bradesco	@raoak Olá! O que aconteceu? =/	0	0		157212	4634
985046244165857280	2018-04-14 06:45:00	Bradesco	@resgatitosbh Olá! Em qual agência você esteve? Conseguiu fazer o serviço que precisava?	0	0		157212	4634
985044177565224960	2018-04-14 06:36:47	Adulto	@Bradesco Fiz pelo caixa eletrônico, mas não adiantou de nada, o Invest Fácil continua lá firme e forte.	0	0		267	509
985042155940040704	2018-04-14 06:28:45	Paulo Sea	I'm at Bradesco in Rio de Janeiro, RJ https://t.co/324h8YbnbP	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	148	509
985028627875188736	2018-04-14 05:35:00	Bradesco	@linezinhamacedo Oi, bom dia! O que aconteceu? Como posso te ajudar?	0	0		157212	4634
985026968369459200	2018-04-14 05:28:24	Bradesco	@queissosampaio_ Oi, bom dia! Precisa de ajuda?	0	0		157212	4634
985026941320400897	2018-04-14 05:28:18	EndinhoCRF	- Ei truta eu to louco eu to vendo miragem , um bradesco bem em frente da favela é viage ?	0	0		141	135
985023797018419201	2018-04-14 05:15:48	Valentina Meyer	RT @jefer234: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/T…	83	0		925	1204
985019903643090945	2018-04-14 05:00:20	Sreis ??	Vou estourar a Bradesco ?	0	0		359	322
985019691977641984	2018-04-14 04:59:30	Bradesco	@leeticia_sos Oi, boa noite! Você contatou a Central Fone Fácil? Conversou com seu gerente referente a isso?	0	0		157212	4634
985018179570290688	2018-04-14 04:53:29	Bradesco	@f_carrijo Oi, boa noite! Você possui a biometria cadastrada? Se sim, em qualquer máquina de autoatendimento Brades… https://t.co/l880Bn2SP6	0	0		157212	4634
985017811335614464	2018-04-14 04:52:01	tameres	Falando em @Bradesco, sdds nene. O @BancodoBrasil só me dá problema. SÓ PROBLEMAAAA!	0	0		835	108
985017657647861760	2018-04-14 04:51:24	tameres	"So sei que 94% dessa semana eu pensei em deitar no chao e chorar.
Tava no Bradesco, fiquei triste ja quis deitar no chao pra chorar."	0	0		835	108
985016045290360832	2018-04-14 04:45:00	Bradesco	@euomiranda Fico à disposição!	0	0		157212	4634
985015426823393281	2018-04-14 04:42:33	Leo Jaime	RT @aleborges: @Leoni_a_jato &amp; @LeoJaime @ Teatro Bradesco https://t.co/ugUp46lbht	1	0		957429	1110
985011897035616257	2018-04-14 04:28:31	Bradesco	@gkruppa Olá! Você conseguiu conversar com o gerente? Em qual agência esteve?	0	0		157212	4634
985011871932669958	2018-04-14 04:28:25	Oscar Mundrongo	"PULSEIRINHA TAMBÉM DO ITAÚ, BRADESCO, BANCO DO BRASIL ETC.

TODOS NA ONDA!

LOUCURA!

Pulseirinha dispensa cartão d… https://t.co/t1ASd9hvKc"	0	0		3757	4535
985011094115749888	2018-04-14 04:25:20	?Suzanna Prado Bela Vista SP	"teu videos são ""personalizados"" conta no bradesco? — Sim. Bradesco. Itau. Santander. PayPal https://t.co/thOtIuIjVF"	1	5		30392	245
985008626636124160	2018-04-14 04:15:31	Shandiney Miranda	@Bradesco Já foi resolvido. Obrigado :)	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='46bda2f68abcc7d2', url='https://api.twitter.com/1.1/geo/id/46bda2f68abcc7d2.json', place_type='city', name='Contagem', full_name='Contagem, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-44.162658, -19.983614], [-44.005055, -19.983614], [-44.005055, -19.7987236], [-44.162658, -19.7987236]]]), attributes={})	235	470
985005152527683584	2018-04-14 04:01:43	césar	E eu que fiz um cartão do nubank e dias depois o bradesco aumentou do nada o limite do meu cartão de crédito e disp… https://t.co/lO7YzzkwTU	0	0		223	233
984998396422475776	2018-04-14 03:34:52	Bradesco	@Nane_limaa Oi! Por aqui eu posso encaminhar seu apontamento e pedir que a área responsável analise a possibilidade… https://t.co/nSJlGGL4zH	0	0		157212	4634
984997761887227904	2018-04-14 03:32:21	Amanda Roldan	Não bastasse eu ter ido ao show do Leoni com o Leo Jaime, ainda fiz um escândalo quando vi que vai ter Beto Guedes… https://t.co/XQ7VX4BgIk	0	0		858	887
984995167391440897	2018-04-14 03:22:02	Carcas ?	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		876	950
984994755481350145	2018-04-14 03:20:24	Bradesco	@reginaldo_speed Bom dia! Pedi que agilizem a tratativa dessa reclamação.	0	0		157212	4634
984994626351386624	2018-04-14 03:19:53	Paulo Henrique Moreira Araujo	Cringmine eu comprei uma conta full acesso segunda e até agora sexta nao chegou a conta.E hoje (sexta) eu fui tenta… https://t.co/zj2pee2F0v	0	1		0	4
984994622815522816	2018-04-14 03:19:53	Bradesco	@renatosza Bom dia! Pedi que agilizem a tratativa dessa reclamação.	0	0		157212	4634
984994074674548736	2018-04-14 03:17:42	RR	@Bradesco já até resolvi	0	0		1663	857
984993774312050689	2018-04-14 03:16:30	Bradesco	@arubronegra Olá! Conseguiu conversar com o seu gerente a respeito disso? Qual a descrição da  aplicação no extrato da sua conta?	0	0		157212	4634
984993357561819136	2018-04-14 03:14:51	Bradesco	@vaschebvb Oi! O que aconteceu?	0	0		157212	4634
984993250766409728	2018-04-14 03:14:25	Bradesco	@paulavasquezzz Olá! Se você tiver a senha de 4 dígitos e chave de segurança da sua conta, consegue consultar a sen… https://t.co/VpTyN5uduT	0	0		157212	4634
984992738021117957	2018-04-14 03:12:23	nanna	@Anacarvllho sinal da bradesco, e vc?	0	0		367	197
984992619188097024	2018-04-14 03:11:55	Bradesco	@TedaldiP Bom saber que você se sente em casa! Conte sempre com a gente. ??	0	1		157212	4634
984991789940641792	2018-04-14 03:08:37	Amanda	"@coostamay Bradesco aqui da rua???????? 
Amanhã tô lá pra abrir uma conta, mas quem vai passar o cartão será ele"	0	0		914	661
984991608503402497	2018-04-14 03:07:54	Bradesco	@AmandaReblo1 Olá! Conseguiu fazer o serviço que precisava? Por favor, me envie seu telefone com DDD por DM, vou fo… https://t.co/x65phXCaJB	0	0		157212	4634
984991111952371712	2018-04-14 03:05:55	Bradesco	@JuanSoares09 Olá! O que aconteceu? Me envie mais detalhes por DM , por favor. https://t.co/AZr1IzXD1m	0	0		157212	4634
984990803809333248	2018-04-14 03:04:42	Júpiter ??*	@Bradesco Foi debitado no dia 11, espero que não ocorra algum tipo de juros...	0	0		1369	736
984990485390471169	2018-04-14 03:03:26	Biaa Ferreira	@Bradesco Pode registrar. Turma 10, agência 673 ?	0	0		1325	642
984990163276390400	2018-04-14 03:02:09	Mestre dos Magos™?	@Bradesco boleto de uma empresa emitido pelo Bradesco, tentei pelo site e nao é a primeira vez, passou do venciment… https://t.co/C4UyybTKmY	0	0		20979	316
984990124235788290	2018-04-14 03:02:00	Bradesco	@bibiferreira24 Olá! Em qual agência esteve? Se quiser, posso registrar seu elogio para o gerente. :)	0	0		157212	4634
984989933378170881	2018-04-14 03:01:15	Bradesco	@Gui10Jandira Olá! Qual serviço foi realizar na agência?	0	0		157212	4634
984989409731862528	2018-04-14 02:59:10	Asas de Socorro	"Doe e ajude #AsasdeSocorro a chegar cada vez mais longe na Amazônia.
https://t.co/wE0AM41Clc

BRADESCO 
Ag: 0240-2… https://t.co/rkgjLQjqEx"	0	1		1430	1531
984989369198108672	2018-04-14 02:59:00	Bradesco	@Zi_1103 Boa noite! O prazo para bloqueio é de 7 dias úteis. Por favor, aguarde.	0	0		157212	4634
